# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=8 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
104,256,192.158,69.006,115.038,60100608,81.64,0.000,8.114,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2138.3,2138.3,18893.2
105,256,190.416,71.565,109.893,65875968,81.70,0.000,8.957,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2152.9,2152.9,18893.6
106,256,202.838,83.408,109.353,81321984,81.73,0.000,10.077,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2154.5,2154.5,18892.9
107,256,137.780,24.904,110.100,23003136,81.85,0.000,2.775,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2154.6,2154.6,18892.8
108,256,144.933,32.298,108.639,29159424,81.96,0.000,3.997,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2155.1,2155.1,18893.4
109,256,137.050,27.361,106.523,25325568,82.08,0.000,3.166,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2155.0,2155.0,18893.4
110,256,172.885,55.146,110.693,51621888,82.16,0.000,7.046,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2155.0,2155.0,18895.3
111,256,233.449,104.198,115.806,100220928,82.16,0.000,13.446,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2153.6,2153.6,18894.9
112,256,202.219,79.204,112.977,74625024,82.19,0.000,10.037,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2153.6,2153.6,18893.8
113,256,169.966,55.166,108.834,49840128,82.26,0.000,5.966,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2153.7,2153.7,18894.5
114,256,212.711,91.401,110.296,87207936,82.27,0.000,11.014,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2153.4,2153.4,18895.1
115,256,167.094,49.883,110.871,48599040,82.34,0.000,6.340,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2151.5,2151.5,18900.0
116,256,171.859,56.799,107.816,52162560,82.40,0.000,7.244,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2153.8,2153.8,18902.3
117,256,135.119,25.647,106.364,23273472,82.50,0.000,3.108,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2153.5,2153.5,18903.7
