# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=7420 cache_auto=1 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
113,256,166.575,46.597,115.088,40390656,86.87,0.000,4.890,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,518.9,518.9,16505.9
114,256,171.253,50.651,114.734,43683840,86.92,0.000,5.867,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,516.2,516.2,16506.9
115,256,147.590,35.551,107.929,30400512,86.98,0.000,4.110,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,516.9,516.9,16507.2
116,256,143.817,26.267,114.595,23543808,87.05,0.000,2.955,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,515.6,515.6,16506.6
117,256,132.525,18.088,112.529,15605760,87.13,0.000,1.908,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,513.0,513.0,16504.9
118,256,123.355,11.133,111.070,8208384,87.22,0.000,1.153,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,513.1,513.1,16504.8
119,256,132.845,20.128,110.164,17117184,87.29,0.000,2.553,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,512.9,512.9,16507.1
120,256,134.853,23.186,109.063,19439616,87.36,0.000,2.604,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,513.0,513.0,16506.3
121,256,158.799,42.701,111.347,36827136,87.41,0.000,4.750,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,508.5,508.5,16507.1
122,256,165.609,49.277,110.018,44654592,87.44,0.000,6.315,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,508.8,508.8,16508.4
123,256,157.375,32.589,121.262,29589504,87.50,0.000,3.524,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,505.7,505.7,16507.0
124,256,121.223,9.435,110.519,7938048,87.58,0.000,1.269,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,505.9,505.9,16506.3
125,256,137.181,21.294,113.557,18198528,87.65,0.000,2.330,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,506.3,506.3,16507.4
126,256,149.427,29.749,115.883,25595904,87.72,0.000,3.795,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,506.6,506.6,16507.8
127,256,125.318,9.232,114.954,7938048,87.80,0.000,1.133,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,506.8,506.8,16507.0
128,256,147.175,30.831,112.762,27107328,87.85,0.000,3.581,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,506.6,506.6,16507.7
129,256,186.919,66.041,113.480,59830272,87.86,0.000,7.398,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,505.7,505.7,16506.5
130,256,143.662,27.405,113.221,23814144,87.92,0.000,3.036,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,505.7,505.7,16506.7
131,256,136.611,18.544,115.818,16576512,87.99,0.000,2.249,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,505.9,505.9,16507.1
132,256,122.920,6.609,115.416,5345280,88.07,0.000,0.895,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,505.9,505.9,16505.6
133,256,131.415,16.469,113.071,14094336,88.14,0.000,1.876,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,505.8,505.8,16506.5
134,256,134.737,20.712,111.192,17928192,88.20,0.000,2.833,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,505.8,505.8,16506.9
135,256,135.903,22.651,110.998,19169280,88.26,0.000,2.253,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,505.3,505.3,16506.0
136,256,175.090,45.713,124.800,36827136,88.29,0.000,4.578,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,476.0,476.0,16500.8
137,256,131.390,21.617,107.281,19169280,88.36,0.000,2.492,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,476.5,476.5,16500.8
138,256,118.974,6.891,111.356,6156288,88.43,0.000,0.727,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,476.8,476.8,16501.1
139,256,120.540,11.108,108.156,9719808,88.50,0.000,1.276,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,476.7,476.7,16501.8
140,256,139.728,28.208,108.085,25055232,88.55,0.000,3.435,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,476.9,476.9,16503.1
141,256,116.809,11.051,104.518,9719808,88.61,0.000,1.240,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,477.0,477.0,16501.6
142,256,121.827,6.719,114.172,5615616,88.69,0.000,0.935,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,477.1,477.1,16501.5
143,256,108.844,2.425,106.004,2052096,88.76,0.000,0.415,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,477.4,477.4,16504.4
144,256,159.672,43.600,115.122,6156288,88.83,0.000,0.951,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,478.0,478.0,16506.2
